text,category_1,label,,
LOL,Abbreviation,non-grooming,,
ASAP,Abbreviation,non-grooming,,
FYI,Abbreviation,non-grooming,,
G2G,Abbreviation,non-grooming,,
FB,Abbreviation,non-grooming,,
MSG,Abbreviation,non-grooming,,
TTYL,Abbreviation,non-grooming,,
PITR ,Abbreviation,non-grooming,,
PAW,Abbreviation,non-grooming,,
POMS,Abbreviation,non-grooming,,
KPC,Abbreviation,non-grooming,,
PAH,Abbreviation,non-grooming,,
HIFW,Abbreviation,non-grooming,,
TFW,Abbreviation,non-grooming,,
MFW,Abbreviation,non-grooming,,
MRW,Abbreviation,non-grooming,,
IDC,Abbreviation,non-grooming,,
ILY,Abbreviation,non-grooming,,
ADIH,Abbreviation,non-grooming,,
IDC,Abbreviation,non-grooming,,
ZZZ,Abbreviation,non-grooming,,
WYWH,Abbreviation,non-grooming,,
TIME ,Abbreviation,non-grooming,,
BAE,Abbreviation,non-grooming,,
SSDD,Abbreviation,non-grooming,,
QQ,Abbreviation,non-grooming,,
FIMH,Abbreviation,non-grooming,,
BWL,Abbreviation,non-grooming,,
LMAO,Abbreviation,non-grooming,,
BFF,Abbreviation,non-grooming,,
CSL,Abbreviation,non-grooming,,
IMOIMHO,Abbreviation,non-grooming,,
OMDB,Abbreviation,non-grooming,,
NTH,Abbreviation,non-grooming,,
POV,Abbreviation,non-grooming,,
TBH,Abbreviation,non-grooming,,
FTW,Abbreviation,non-grooming,,
WTF,Abbreviation,non-grooming,,
FTL,Abbreviation,non-grooming,,
YNK,Abbreviation,non-grooming,,
SMH,Abbreviation,non-grooming,,
SRSLY,Abbreviation,non-grooming,,
YGTR,Abbreviation,non-grooming,,
GMTA,Abbreviation,non-grooming,,
AYMM,Abbreviation,non-grooming,,
CWOT,Abbreviation,non-grooming,,
IANAL,Abbreviation,non-grooming,,
AFAIK,Abbreviation,non-grooming,,
AFAIR,Abbreviation,non-grooming,,
AFAIC,Abbreviation,non-grooming,,
AAMOF,Abbreviation,non-grooming,,
FWIW,Abbreviation,non-grooming,,
YMMV,Abbreviation,non-grooming,,
IIRC,Abbreviation,non-grooming,,
DM,Abbreviation,non-grooming,,
AFAICT,Abbreviation,non-grooming,,
TL;DR,Abbreviation,non-grooming,,
IRL,Abbreviation,non-grooming,,
TIL,Abbreviation,non-grooming,,
SOML,Abbreviation,non-grooming,,
EMBM,Abbreviation,non-grooming,,
J4F,Abbreviation,non-grooming,,
JSYK,Abbreviation,non-grooming,,
FAWC,Abbreviation,non-grooming,,
RLRT,Abbreviation,non-grooming,,
RLRT,Abbreviation,non-grooming,,
WUZUP,Abbreviation,non-grooming,,
CS ,Abbreviation,non-grooming,,
DWH,Abbreviation,non-grooming,,
OMW,Abbreviation,non-grooming,,
GRATZ,Abbreviation,non-grooming,,
GL,Abbreviation,non-grooming,,
IDK,Abbreviation,non-grooming,,
TTYL,Abbreviation,non-grooming,,
BRB,Abbreviation,non-grooming,,
W8,Abbreviation,non-grooming,,
NFS,Abbreviation,non-grooming,,
B4N,Abbreviation,non-grooming,,
B@U,Abbreviation,non-grooming,,
BBBG,Abbreviation,non-grooming,,
BBIAS,Abbreviation,non-grooming,,
RUOK,Abbreviation,non-grooming,,
CYT,Abbreviation,non-grooming,,
DBMIB,Abbreviation,non-grooming,,
DM,Abbreviation,non-grooming,,
GFN,Abbreviation,non-grooming,,
AFK,Abbreviation,non-grooming,,
NSFW,Abbreviation,non-grooming,,
NSFL,Abbreviation,non-grooming,,
SFW,Abbreviation,non-grooming,,
GRAS,Abbreviation,non-grooming,,
NBD,Abbreviation,non-grooming,,
OC,Abbreviation,non-grooming,,
4AO,Abbreviation,non-grooming,,
OP,Abbreviation,non-grooming,,
PPL,Abbreviation,non-grooming,,
ICYMI,Abbreviation,non-grooming,,
JIC,Abbreviation,non-grooming,,
NAGI,Abbreviation,non-grooming,,
GOI,Abbreviation,non-grooming,,
RBTL ,Abbreviation,non-grooming,,
AYOR,Abbreviation,non-grooming,,
DIY,Abbreviation,non-grooming,,
E123,Abbreviation,non-grooming,,
GAHOY,Abbreviation,non-grooming,,
TMB,Abbreviation,non-grooming,,
TMB,Abbreviation,non-grooming,,
DAE ,Abbreviation,non-grooming,,
PRT,Abbreviation,non-grooming,,
PTB,Abbreviation,non-grooming,,
TIA,Abbreviation,non-grooming,,
BUMP,Abbreviation,non-grooming,,
Dude,slang,non-grooming,,
Bro,slang,non-grooming,,
Chill,slang,non-grooming,,
Cool,slang,non-grooming,,
Awesome,slang,non-grooming,, 
Sweet,slang,non-grooming,,
No worries,slang,non-grooming,,
Hang out,slang,non-grooming,,
Catch up,slang,non-grooming,,
What’s up?,slang,non-grooming,,
Wanna,slang,non-grooming,,
Kinda,slang,non-grooming,,
Lame,slang,non-grooming,,
Yikes,slang,non-grooming,,
Bummer,slang,non-grooming,,
Gotta,slang,non-grooming,,
Outta,slang,non-grooming,,
Sick,slang,non-grooming,,
Party,slang,non-grooming,,
Lit,slang,non-grooming,,
Turn up,slang,non-grooming,,
Squad,slang,non-grooming,,
Chillin’,slang,non-grooming,,
Booze,slang,non-grooming,,
Crash,slang,non-grooming,,
Rager,slang,non-grooming,,
Pre-game,slang,non-grooming,,
Holy cow,slang,non-grooming,,
Are you serious?,slang,non-grooming,,
Mind-blowing,slang,non-grooming,,
Insane,slang,non-grooming,,
No way!,slang,non-grooming,,
You’ve gotta be kidding me,slang,non-grooming,,
Unbelievable,slang,non-grooming,,
Can’t even,slang,non-grooming,,
Mind-boggling,slang,non-grooming,,
Yasss,slang,non-grooming,,
Sick,slang,non-grooming,,
Hella,slang,non-grooming,,
Legit,slang,non-grooming,,
Fire,slang,non-grooming,,
On point,slang,non-grooming,,
Dope,slang,non-grooming,,
Killer,slang,non-grooming,,
Baller,slang,non-grooming,,
Crushing it,slang,non-grooming,,
Cringy,slang,non-grooming,,
Meh,slang,non-grooming,,
Facepalm,slang,non-grooming,,
Fail,slang,non-grooming,,
Ugh,slang,non-grooming,,
Faceplant,slang,non-grooming,,
Lousy,slang,non-grooming,,
Buzzkill,slang,non-grooming,,
Flop,slang,non-grooming,,
Bleak,slang,non-grooming,,
Absolutely,slang,non-grooming,,
For sure,slang,non-grooming,,
Totally,slang,non-grooming,,
You bet,slang,non-grooming,,
No doubt,slang,non-grooming,,
Definitely,slang,non-grooming,,
100%,slang,non-grooming,,
I’m with you,slang,non-grooming,,
You nailed it,slang,non-grooming,,
Couldn’t agree more,slang,non-grooming,,
Nah,slang,non-grooming,,
Not really,slang,non-grooming,,
I’m not so sure,slang,non-grooming,,
 I beg to differ,slang,non-grooming,,
"I see your point, but…",slang,non-grooming,,
I’m on the fence,slang,non-grooming,,
I’m not buying it,slang,non-grooming,,
That’s debatable,slang,non-grooming,,
It’s not my cup of tea,slang,non-grooming,,
I respectfully disagree,slang,non-grooming,,
Woo-hoo!,slang,non-grooming,,
Hooray,slang,non-grooming,,
Yahoo!,slang,non-grooming,,
I’m psyched!,slang,non-grooming,,
Let’s do this!,slang,non-grooming,,
I can’t wait,slang,non-grooming,,
Excited AF ,slang,non-grooming,,
"OMG, I’m so pumped!",slang,non-grooming,,
I’m stoked,slang,non-grooming,,
This is gonna be epic!,slang,non-grooming,,
 I’m about to lose it!,slang,non-grooming,,
This is driving me crazy!,slang,non-grooming,,
Gimme (give me) a break,slang,non-grooming,,
I’m so fed up with this,slang,non-grooming,,
What a pain,slang,non-grooming,,
That’s so annoying,slang,non-grooming,,
FML,slang,non-grooming,,
I’m going to explode,slang,non-grooming,,
I’m done,slang,non-grooming,,
I’ve had it,slang,non-grooming,,
